$GPGGA,025058.00,3722.79686,N,12644.43467,E,4,12,0.71,12.6,M,18.1,M,1.0,0000*41
$GPGGA,025059.00,3722.80521,N,12644.44087,E,4,12,0.71,12.4,M,18.1,M,0.0,0000*46
$GPGGA,025100.00,3722.81346,N,12644.44740,E,4,12,0.71,12.1,M,18.1,M,1.0,0000*45
$GPGGA,025101.00,3722.82179,N,12644.45416,E,4,12,0.71,12.1,M,18.1,M,0.0,0000*49
$GPGGA,025102.00,3722.83020,N,12644.46064,E,4,12,0.71,12.1,M,18.1,M,1.0,0000*45
$GPGGA,025103.00,3722.83827,N,12644.46733,E,4,12,0.71,12.1,M,18.1,M,0.0,0000*4F
$GPGGA,025104.00,3722.84615,N,12644.47380,E,4,12,0.74,12.1,M,18.1,M,0.0,0000*48
$GPGGA,025105.00,3722.85393,N,12644.48033,E,4,12,0.71,12.1,M,18.1,M,0.0,0000*42
$GPGGA,025106.00,3722.86176,N,12644.48719,E,4,12,0.71,12.0,M,18.1,M,1.0,0000*44
$GPGGA,025107.00,3722.86975,N,12644.49430,E,4,12,0.71,12.0,M,18.1,M,0.0,0000*46
$GPGGA,025108.00,3722.87777,N,12644.50134,E,4,12,0.74,12.0,M,18.1,M,0.0,0000*48
$GPGGA,025109.00,3722.88582,N,12644.50820,E,4,12,0.74,11.9,M,18.1,M,0.0,0000*48
$GPGGA,025110.00,3722.89404,N,12644.51492,E,4,12,0.74,11.9,M,18.1,M,1.0,0000*4B
$GPGGA,025111.00,3722.90232,N,12644.52157,E,4,12,0.74,11.8,M,18.1,M,0.0,0000*4E
$GPGGA,025112.00,3722.91056,N,12644.52818,E,4,12,0.71,11.8,M,18.1,M,1.0,0000*4A
$GPGGA,025113.00,3722.91878,N,12644.53469,E,4,12,0.71,11.8,M,18.1,M,1.0,0000*44
$GPGGA,025114.00,3722.92698,N,12644.54100,E,4,12,0.74,11.9,M,18.1,M,1.0,0000*49
$GPGGA,025115.00,3722.93514,N,12644.54714,E,4,12,0.74,12.0,M,18.1,M,0.0,0000*46
$GPGGA,025116.00,3722.94333,N,12644.55292,E,4,12,0.73,12.0,M,18.1,M,0.0,0000*4C
$GPGGA,025117.00,3722.95145,N,12644.55846,E,5,12,0.90,12.0,M,18.1,M,1.0,0000*41
$GPGGA,025118.00,3722.95949,N,12644.56385,E,5,12,0.92,11.9,M,18.1,M,0.0,0000*44
$GPGGA,025119.00,3722.96736,N,12644.56922,E,2,12,1.04,11.9,M,18.1,M,0.0,0000*4E
$GPGGA,025120.00,3722.97522,N,12644.57439,E,5,12,0.81,11.9,M,18.1,M,0.0,0000*4F
$GPGGA,025121.00,3722.98311,N,12644.57926,E,5,12,0.83,11.9,M,18.1,M,0.0,0000*46
$GPGGA,025122.00,3722.99098,N,12644.58395,E,5,12,0.98,12.0,M,18.1,M,1.0,0000*4A
$GPGGA,025123.00,3722.99890,N,12644.58854,E,5,12,1.39,12.0,M,18.1,M,0.0,0000*46
$GPGGA,025124.00,3723.00688,N,12644.59316,E,6,00,99.99,12.0,M,18.1,M,,*5E
$GPGGA,025125.00,3723.01490,N,12644.59778,E,6,00,99.99,12.1,M,18.1,M,,*58
$GPGGA,025126.00,3723.02299,N,12644.60238,E,6,00,99.99,12.1,M,18.1,M,,*5C
$GPGGA,025127.00,3723.03138,N,12644.60702,E,2,12,2.05,12.0,M,18.1,M,0.0,0000*47
$GPGGA,025128.00,3723.03961,N,12644.61145,E,2,12,2.55,12.0,M,18.1,M,0.0,0000*4D
$GPGGA,025129.00,3723.04770,N,12644.61573,E,2,12,2.34,12.2,M,18.1,M,1.0,0000*40
$GPGGA,025130.00,3723.05571,N,12644.62000,E,5,12,1.15,12.1,M,18.1,M,1.0,0000*4C
$GPGGA,025131.00,3723.06357,N,12644.62424,E,5,12,0.82,12.2,M,18.1,M,0.0,0000*43
$GPGGA,025132.00,3723.07132,N,12644.62835,E,5,12,1.01,12.2,M,18.1,M,1.0,0000*47
$GPGGA,025133.00,3723.07896,N,12644.63245,E,5,12,0.84,12.2,M,18.1,M,0.0,0000*40
$GPGGA,025134.00,3723.08644,N,12644.63664,E,5,12,0.78,12.2,M,18.1,M,0.0,0000*4D
$GPGGA,025135.00,3723.09362,N,12644.64101,E,5,12,0.84,12.2,M,18.1,M,0.0,0000*4C
$GPGGA,025136.00,3723.10057,N,12644.64554,E,5,12,0.84,12.2,M,18.1,M,0.0,0000*46
$GPGGA,025137.00,3723.10745,N,12644.65029,E,5,12,0.84,12.2,M,18.1,M,1.0,0000*4C
$GPGGA,025138.00,3723.11419,N,12644.65512,E,5,12,0.84,12.2,M,18.1,M,0.0,0000*44
$GPGGA,025139.00,3723.12057,N,12644.65986,E,5,12,0.88,12.1,M,18.1,M,0.0,0000*46
$GPGGA,025140.00,3723.12665,N,12644.66451,E,5,12,0.84,12.1,M,18.1,M,1.0,0000*46
$GPGGA,025141.00,3723.13246,N,12644.66908,E,5,12,0.84,12.0,M,18.1,M,0.0,0000*42
$GPGGA,025142.00,3723.13794,N,12644.67350,E,5,12,0.84,12.0,M,18.1,M,1.0,0000*4C
$GPGGA,025143.00,3723.14325,N,12644.67791,E,5,12,0.84,11.9,M,18.1,M,0.0,0000*46
$GPGGA,025144.00,3723.14852,N,12644.68234,E,5,12,0.84,11.9,M,18.1,M,0.0,0000*4F
$GPGGA,025145.00,3723.15380,N,12644.68670,E,5,12,0.84,11.8,M,18.1,M,1.0,0000*4F
$GPGGA,025146.00,3723.15920,N,12644.69104,E,5,12,0.78,11.8,M,18.1,M,1.0,0000*4A
$GPGGA,025147.00,3723.16471,N,12644.69547,E,5,12,0.78,11.8,M,18.1,M,0.0,0000*43
$GPGGA,025148.00,3723.17029,N,12644.69998,E,5,12,0.84,11.7,M,18.1,M,0.0,0000*46
$GPGGA,025149.00,3723.17591,N,12644.70456,E,5,12,1.01,11.6,M,18.1,M,0.0,0000*4B
$GPGGA,025150.00,3723.18168,N,12644.70908,E,4,12,0.84,11.3,M,18.1,M,0.0,0000*40
$GPGGA,025151.00,3723.18729,N,12644.71372,E,4,12,0.84,11.3,M,18.1,M,1.0,0000*45
$GPGGA,025152.00,3723.19293,N,12644.71839,E,4,12,0.78,11.3,M,18.1,M,1.0,0000*44
$GPGGA,025153.00,3723.19858,N,12644.72311,E,4,12,0.78,11.2,M,18.1,M,0.0,0000*4A
$GPGGA,025154.00,3723.20426,N,12644.72784,E,4,12,0.78,11.2,M,18.1,M,0.0,0000*4A
$GPGGA,025155.00,3723.20995,N,12644.73260,E,4,12,0.72,11.1,M,18.1,M,0.0,0000*49
$GPGGA,025156.00,3723.21558,N,12644.73728,E,4,12,0.78,11.2,M,18.1,M,1.0,0000*47
$GPGGA,025157.00,3723.22111,N,12644.74180,E,4,12,0.84,11.2,M,18.1,M,0.0,0000*4D
$GPGGA,025158.00,3723.22660,N,12644.74623,E,4,12,0.85,11.2,M,18.1,M,0.0,0000*4C
$GPGGA,025159.00,3723.23200,N,12644.75069,E,5,12,0.84,11.1,M,18.1,M,0.0,0000*44
$GPGGA,025200.00,3723.23729,N,12644.75507,E,5,12,0.95,11.1,M,18.1,M,1.0,0000*49
$GPGGA,025201.00,3723.24249,N,12644.75937,E,5,12,1.10,11.0,M,18.1,M,1.0,0000*4E
$GPGGA,025202.00,3723.24765,N,12644.76369,E,4,12,0.84,11.0,M,18.1,M,1.0,0000*49
$GPGGA,025203.00,3723.25289,N,12644.76814,E,5,12,1.01,10.9,M,18.1,M,1.0,0000*4A
$GPGGA,025204.00,3723.25822,N,12644.77263,E,5,12,1.72,10.9,M,18.1,M,0.0,0000*48
$GPGGA,025205.00,3723.26361,N,12644.77705,E,6,00,99.99,10.8,M,18.1,M,,*58
$GPGGA,025206.00,3723.26898,N,12644.78143,E,6,00,99.99,10.8,M,18.1,M,,*5D
$GPGGA,025207.00,3723.27420,N,12644.78564,E,2,12,2.04,10.8,M,18.1,M,0.0,0000*4C
$GPGGA,025208.00,3723.27958,N,12644.79013,E,2,12,1.73,10.8,M,18.1,M,1.0,0000*47
$GPGGA,025209.00,3723.28495,N,12644.79465,E,2,12,1.10,10.7,M,18.1,M,0.0,0000*4B
$GPGGA,025210.00,3723.29042,N,12644.79938,E,5,12,0.77,10.7,M,18.1,M,0.0,0000*4E
$GPGGA,025211.00,3723.29604,N,12644.80433,E,5,12,0.77,10.7,M,18.1,M,0.0,0000*4B
$GPGGA,025212.00,3723.30155,N,12644.80935,E,5,12,0.77,10.6,M,18.1,M,1.0,0000*48
$GPGGA,025213.00,3723.30680,N,12644.81430,E,5,12,0.76,10.6,M,18.1,M,0.0,0000*4F
$GPGGA,025214.00,3723.31176,N,12644.81929,E,5,12,0.84,10.6,M,18.1,M,0.0,0000*4F
$GPGGA,025215.00,3723.31609,N,12644.82417,E,5,12,0.77,10.5,M,18.1,M,0.0,0000*4D
$GPGGA,025216.00,3723.31966,N,12644.82890,E,5,12,0.84,10.5,M,18.1,M,0.0,0000*47
$GPGGA,025217.00,3723.32218,N,12644.83336,E,5,12,0.84,10.5,M,18.1,M,0.0,0000*41
$GPGGA,025218.00,3723.32347,N,12644.83780,E,5,12,0.84,10.4,M,18.1,M,1.0,0000*4C
$GPGGA,025219.00,3723.32357,N,12644.84222,E,5,12,0.77,10.5,M,18.1,M,0.0,0000*4A
$GPGGA,025220.00,3723.32285,N,12644.84622,E,5,12,0.86,10.7,M,18.1,M,0.0,0000*46
$GPGGA,025221.00,3723.32198,N,12644.84969,E,5,12,0.90,10.9,M,18.1,M,0.0,0000*41
$GPGGA,025222.00,3723.32143,N,12644.85270,E,5,12,0.95,11.0,M,18.1,M,1.0,0000*4A
$GPGGA,025223.00,3723.32156,N,12644.85554,E,5,12,1.38,11.1,M,18.1,M,0.0,0000*48
$GPGGA,025224.00,3723.32232,N,12644.85790,E,2,12,2.36,11.0,M,18.1,M,1.0,0000*4E
$GPGGA,025225.00,3723.32311,N,12644.85964,E,2,12,2.07,11.0,M,18.1,M,0.0,0000*49
$GPGGA,025226.00,3723.32368,N,12644.86082,E,2,12,1.20,11.0,M,18.1,M,0.0,0000*40
$GPGGA,025227.00,3723.32389,N,12644.86126,E,2,12,1.43,11.0,M,18.1,M,1.0,0000*45
$GPGGA,025228.00,3723.32381,N,12644.86154,E,5,12,0.72,10.9,M,18.1,M,0.0,0000*4A
$GPGGA,025229.00,3723.32371,N,12644.86150,E,5,12,0.72,10.9,M,18.1,M,0.0,0000*40
$GPGGA,025230.00,3723.32368,N,12644.86149,E,5,12,0.71,10.9,M,18.1,M,0.0,0000*4B
$GPGGA,025231.00,3723.32368,N,12644.86150,E,5,12,0.71,10.8,M,18.1,M,0.0,0000*43
$GPGGA,025232.00,3723.32369,N,12644.86152,E,5,12,0.71,10.8,M,18.1,M,1.0,0000*42
$GPGGA,025233.00,3723.32371,N,12644.86153,E,5,12,0.71,10.8,M,18.1,M,0.0,0000*4A
$GPGGA,025234.00,3723.32372,N,12644.86153,E,5,12,0.71,10.8,M,18.1,M,1.0,0000*4F
$GPGGA,025235.00,3723.32373,N,12644.86154,E,5,12,0.71,10.8,M,18.1,M,1.0,0000*48
$GPGGA,025236.00,3723.32373,N,12644.86154,E,5,12,0.68,10.8,M,18.1,M,0.0,0000*42
$GPGGA,025237.00,3723.32373,N,12644.86154,E,5,12,0.68,10.8,M,18.1,M,1.0,0000*42
$GPGGA,025238.00,3723.32372,N,12644.86154,E,5,12,0.68,10.8,M,18.1,M,1.0,0000*4C
$GPGGA,025239.00,3723.32372,N,12644.86154,E,5,12,0.68,10.8,M,18.1,M,1.0,0000*4D
$GPGGA,025240.00,3723.32371,N,12644.86154,E,5,12,0.68,10.8,M,18.1,M,1.0,0000*40
$GPGGA,025241.00,3723.32371,N,12644.86154,E,5,12,0.68,10.8,M,18.1,M,1.0,0000*41
$GPGGA,025242.00,3723.32371,N,12644.86154,E,5,12,0.68,10.8,M,18.1,M,1.0,0000*42
$GPGGA,025243.00,3723.32371,N,12644.86155,E,5,12,0.70,10.7,M,18.1,M,1.0,0000*44
$GPGGA,025244.00,3723.32371,N,12644.86155,E,5,12,0.70,10.7,M,18.1,M,0.0,0000*42
$GPGGA,025245.00,3723.32371,N,12644.86155,E,5,12,0.70,10.7,M,18.1,M,0.0,0000*43
$GPGGA,025246.00,3723.32371,N,12644.86155,E,5,12,0.70,10.7,M,18.1,M,1.0,0000*41
$GPGGA,025247.00,3723.32371,N,12644.86155,E,5,12,0.68,10.7,M,18.1,M,0.0,0000*48
$GPGGA,025248.00,3723.32371,N,12644.86156,E,5,12,0.68,10.7,M,18.1,M,1.0,0000*45
$GPGGA,025249.00,3723.32371,N,12644.86156,E,5,12,0.69,10.7,M,18.1,M,0.0,0000*44
$GPGGA,025250.00,3723.32371,N,12644.86156,E,5,12,0.69,10.7,M,18.1,M,1.0,0000*4D
$GPGGA,025251.00,3723.32371,N,12644.86156,E,5,12,0.66,10.7,M,18.1,M,0.0,0000*42
$GPGGA,025252.00,3723.32371,N,12644.86156,E,5,12,0.66,10.7,M,18.1,M,1.0,0000*40
$GPGGA,025253.00,3723.32371,N,12644.86156,E,5,12,0.66,10.7,M,18.1,M,0.0,0000*40
$GPGGA,025254.00,3723.32371,N,12644.86156,E,5,12,0.66,10.7,M,18.1,M,0.0,0000*47
$GPGGA,025255.00,3723.32371,N,12644.86157,E,5,12,0.66,10.7,M,18.1,M,1.0,0000*46
$GPGGA,025256.00,3723.32371,N,12644.86157,E,5,12,0.66,10.7,M,18.1,M,0.0,0000*44
$GPGGA,025257.00,3723.32371,N,12644.86157,E,5,12,0.68,10.7,M,18.1,M,0.0,0000*4B
$GPGGA,025258.00,3723.32371,N,12644.86158,E,5,12,0.68,10.7,M,18.1,M,1.0,0000*4A
$GPGGA,025259.00,3723.32372,N,12644.86158,E,5,12,0.68,10.6,M,18.1,M,1.0,0000*49
$GPGGA,025300.00,3723.32372,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,0.0,0000*44
$GPGGA,025301.00,3723.32372,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,1.0,0000*44
$GPGGA,025302.00,3723.32372,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,1.0,0000*47
$GPGGA,025303.00,3723.32371,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,1.0,0000*45
$GPGGA,025304.00,3723.32371,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,0.0,0000*43
$GPGGA,025305.00,3723.32371,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,1.0,0000*43
$GPGGA,025306.00,3723.32371,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,1.0,0000*40
$GPGGA,025307.00,3723.32371,N,12644.86159,E,5,12,0.68,10.6,M,18.1,M,0.0,0000*40
$GPGGA,025308.00,3723.32371,N,12644.86159,E,5,12,0.70,10.5,M,18.1,M,0.0,0000*45
$GPGGA,025309.00,3723.32371,N,12644.86159,E,5,12,0.70,10.5,M,18.1,M,0.0,0000*44
$GPGGA,025310.00,3723.32371,N,12644.86159,E,5,12,0.70,10.5,M,18.1,M,0.0,0000*4C
$GPGGA,025311.00,3723.32372,N,12644.86160,E,5,12,0.70,10.5,M,18.1,M,1.0,0000*45
$GPGGA,025312.00,3723.32372,N,12644.86160,E,5,12,0.70,10.5,M,18.1,M,1.0,0000*46
$GPGGA,025313.00,3723.32372,N,12644.86160,E,5,12,0.70,10.5,M,18.1,M,1.0,0000*47
$GPGGA,025314.00,3723.32372,N,12644.86160,E,5,12,0.70,10.5,M,18.1,M,1.0,0000*40
$GPGGA,025315.00,3723.32372,N,12644.86160,E,5,12,0.70,10.5,M,18.1,M,1.0,0000*41
$GPGGA,025316.00,3723.32372,N,12644.86160,E,5,12,0.70,10.4,M,18.1,M,0.0,0000*42
$GPGGA,025317.00,3723.32372,N,12644.86160,E,5,12,0.70,10.4,M,18.1,M,1.0,0000*42
$GPGGA,025318.00,3723.32372,N,12644.86160,E,5,12,0.70,10.4,M,18.1,M,0.0,0000*4C
$GPGGA,025319.00,3723.32372,N,12644.86160,E,5,12,0.69,10.4,M,18.1,M,0.0,0000*45
$GPGGA,025320.00,3723.32372,N,12644.86159,E,5,12,0.69,10.4,M,18.1,M,0.0,0000*45
$GPGGA,025321.00,3723.32372,N,12644.86159,E,5,12,0.69,10.4,M,18.1,M,0.0,0000*44
$GPGGA,025322.00,3723.32372,N,12644.86160,E,5,12,0.69,10.4,M,18.1,M,1.0,0000*4C
$GPGGA,025323.00,3723.32372,N,12644.86160,E,5,12,0.66,10.3,M,18.1,M,1.0,0000*45
$GPGGA,025324.00,3723.32372,N,12644.86159,E,5,12,0.67,10.3,M,18.1,M,0.0,0000*48
$GPGGA,025325.00,3723.32372,N,12644.86160,E,5,12,0.67,10.3,M,18.1,M,0.0,0000*43
$GPGGA,025326.00,3723.32372,N,12644.86159,E,5,12,0.67,10.3,M,18.1,M,0.0,0000*4A
$GPGGA,025327.00,3723.32372,N,12644.86159,E,5,12,0.67,10.3,M,18.1,M,1.0,0000*4A
$GPGGA,025328.00,3723.32372,N,12644.86158,E,5,12,0.67,10.2,M,18.1,M,0.0,0000*44
$GPGGA,025329.00,3723.32372,N,12644.86158,E,5,12,0.67,10.2,M,18.1,M,1.0,0000*44
$GPGGA,025330.00,3723.32372,N,12644.86158,E,5,12,0.67,10.2,M,18.1,M,1.0,0000*4C
$GPGGA,025331.00,3723.32372,N,12644.86157,E,5,12,0.67,10.2,M,18.1,M,0.0,0000*43
$GPGGA,025332.00,3723.32372,N,12644.86157,E,5,12,0.67,10.2,M,18.1,M,0.0,0000*40
$GPGGA,025333.00,3723.32372,N,12644.86156,E,5,12,0.67,10.2,M,18.1,M,0.0,0000*40
$GPGGA,025334.00,3723.32372,N,12644.86156,E,5,12,0.67,10.2,M,18.1,M,0.0,0000*47
$GPGGA,025335.00,3723.32372,N,12644.86155,E,5,12,0.67,10.2,M,18.1,M,1.0,0000*44
$GPGGA,025336.00,3723.32372,N,12644.86155,E,5,12,0.67,10.1,M,18.1,M,1.0,0000*44
$GPGGA,025337.00,3723.32371,N,12644.86155,E,5,12,0.67,10.1,M,18.1,M,1.0,0000*46
$GPGGA,025338.00,3723.32371,N,12644.86154,E,5,12,0.67,10.1,M,18.1,M,1.0,0000*48
$GPGGA,025339.00,3723.32371,N,12644.86154,E,5,12,0.67,10.1,M,18.1,M,1.0,0000*49
$GPGGA,025340.00,3723.32371,N,12644.86153,E,5,12,0.67,10.1,M,18.1,M,0.0,0000*41
$GPGGA,025341.00,3723.32371,N,12644.86153,E,5,12,0.67,10.0,M,18.1,M,0.0,0000*41
$GPGGA,025342.00,3723.32372,N,12644.86152,E,5,12,0.67,10.0,M,18.1,M,0.0,0000*40
$GPGGA,025343.00,3723.32373,N,12644.86152,E,5,12,0.67,10.0,M,18.1,M,1.0,0000*41
$GPGGA,025344.00,3723.32373,N,12644.86151,E,5,12,0.67,9.9,M,18.1,M,1.0,0000*74
$GPGGA,025345.00,3723.32373,N,12644.86151,E,5,12,0.67,9.9,M,18.1,M,1.0,0000*75
$GPGGA,025346.00,3723.32374,N,12644.86151,E,5,12,0.67,9.9,M,18.1,M,1.0,0000*71
$GPGGA,025347.00,3723.32374,N,12644.86151,E,5,12,0.67,9.8,M,18.1,M,1.0,0000*71
$GPGGA,025348.00,3723.32374,N,12644.86151,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*7F
$GPGGA,025349.00,3723.32375,N,12644.86151,E,5,12,0.67,9.8,M,18.1,M,1.0,0000*7E
$GPGGA,025350.00,3723.32376,N,12644.86151,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*74
$GPGGA,025351.00,3723.32376,N,12644.86150,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*74
$GPGGA,025352.00,3723.32377,N,12644.86150,E,5,12,0.67,9.8,M,18.1,M,1.0,0000*77
$GPGGA,025353.00,3723.32379,N,12644.86150,E,5,12,0.67,9.8,M,18.1,M,1.0,0000*78
$GPGGA,025354.00,3723.32380,N,12644.86150,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*78
$GPGGA,025355.00,3723.32381,N,12644.86150,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*78
$GPGGA,025356.00,3723.32382,N,12644.86149,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*70
$GPGGA,025357.00,3723.32383,N,12644.86149,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*70
$GPGGA,025358.00,3723.32384,N,12644.86150,E,5,12,0.67,9.8,M,18.1,M,1.0,0000*71
$GPGGA,025359.00,3723.32385,N,12644.86150,E,5,12,0.67,9.8,M,18.1,M,0.0,0000*70
$GPGGA,025400.00,3723.32386,N,12644.86151,E,5,12,0.67,9.7,M,18.1,M,0.0,0000*76
$GPGGA,025401.00,3723.32387,N,12644.86151,E,5,12,0.67,9.7,M,18.1,M,0.0,0000*76
$GPGGA,025402.00,3723.32388,N,12644.86151,E,5,12,0.67,9.7,M,18.1,M,1.0,0000*7B
$GPGGA,025403.00,3723.32389,N,12644.86152,E,5,12,0.67,9.7,M,18.1,M,0.0,0000*79
$GPGGA,025404.00,3723.32390,N,12644.86151,E,5,12,0.67,9.7,M,18.1,M,0.0,0000*75
$GPGGA,025405.00,3723.32390,N,12644.86151,E,5,12,0.67,9.7,M,18.1,M,0.0,0000*74
$GPGGA,025406.00,3723.32391,N,12644.86152,E,5,12,0.67,9.7,M,18.1,M,0.0,0000*75
$GPGGA,025407.00,3723.32392,N,12644.86152,E,5,12,0.67,9.6,M,18.1,M,0.0,0000*76
$GPGGA,025408.00,3723.32393,N,12644.86152,E,5,12,0.67,9.6,M,18.1,M,0.0,0000*78
$GPGGA,025409.00,3723.32394,N,12644.86153,E,5,12,0.67,9.6,M,18.1,M,0.0,0000*7F
$GPGGA,025410.00,3723.32395,N,12644.86153,E,5,12,0.67,9.6,M,18.1,M,0.0,0000*76
$GPGGA,025411.00,3723.32395,N,12644.86153,E,5,12,0.67,9.6,M,18.1,M,0.0,0000*77
$GPGGA,025412.00,3723.32396,N,12644.86152,E,5,12,0.67,9.6,M,18.1,M,1.0,0000*77
$GPGGA,025413.00,3723.32397,N,12644.86153,E,5,12,0.67,9.5,M,18.1,M,0.0,0000*74
$GPGGA,025414.00,3723.32398,N,12644.86153,E,5,12,0.67,9.5,M,18.1,M,0.0,0000*7C
$GPGGA,025415.00,3723.32399,N,12644.86154,E,5,12,0.67,9.5,M,18.1,M,0.0,0000*7B
$GPGGA,025416.00,3723.32400,N,12644.86153,E,5,12,0.67,9.4,M,18.1,M,0.0,0000*79
$GPGGA,025417.00,3723.32401,N,12644.86154,E,5,12,0.67,9.4,M,18.1,M,1.0,0000*7F
$GPGGA,025418.00,3723.32402,N,12644.86154,E,5,12,0.67,9.4,M,18.1,M,1.0,0000*73
$GPGGA,025419.00,3723.32403,N,12644.86154,E,5,12,0.67,9.4,M,18.1,M,0.0,0000*72
$GPGGA,025420.00,3723.32404,N,12644.86154,E,5,12,0.67,9.4,M,18.1,M,0.0,0000*7F
$GPGGA,025421.00,3723.32405,N,12644.86154,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*78
$GPGGA,025422.00,3723.32406,N,12644.86155,E,5,12,0.67,9.3,M,18.1,M,1.0,0000*78
$GPGGA,025423.00,3723.32407,N,12644.86155,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*79
$GPGGA,025424.00,3723.32407,N,12644.86155,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*7E
$GPGGA,025425.00,3723.32408,N,12644.86156,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*73
$GPGGA,025426.00,3723.32409,N,12644.86156,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*71
$GPGGA,025427.00,3723.32410,N,12644.86155,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*7B
$GPGGA,025428.00,3723.32411,N,12644.86155,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*75
$GPGGA,025429.00,3723.32411,N,12644.86155,E,5,12,0.67,9.3,M,18.1,M,0.0,0000*74
$GPGGA,025430.00,3723.32412,N,12644.86156,E,5,12,0.67,9.3,M,18.1,M,1.0,0000*7D
$GPGGA,025431.00,3723.32414,N,12644.86156,E,5,12,0.67,9.2,M,18.1,M,1.0,0000*7B
$GPGGA,025432.00,3723.32415,N,12644.86156,E,5,12,0.67,9.2,M,18.1,M,1.0,0000*79
$GPGGA,025433.00,3723.32415,N,12644.86156,E,5,12,0.67,9.2,M,18.1,M,0.0,0000*79
$GPGGA,025434.00,3723.32415,N,12644.86155,E,5,12,0.67,9.2,M,18.1,M,0.0,0000*7D
$GPGGA,025435.00,3723.32416,N,12644.86155,E,5,12,0.68,9.2,M,18.1,M,1.0,0000*71
$GPGGA,025436.00,3723.32416,N,12644.86155,E,5,12,0.68,9.2,M,18.1,M,0.0,0000*73
$GPGGA,025437.00,3723.32417,N,12644.86156,E,5,12,0.68,9.2,M,18.1,M,1.0,0000*71
$GPGGA,025438.00,3723.32417,N,12644.86156,E,5,12,0.68,9.2,M,18.1,M,0.0,0000*7F
$GPGGA,025439.00,3723.32418,N,12644.86156,E,5,12,0.68,9.2,M,18.1,M,0.0,0000*71
$GPGGA,025440.00,3723.32418,N,12644.86156,E,5,12,0.68,9.2,M,18.1,M,0.0,0000*7F
$GPGGA,025441.00,3723.32419,N,12644.86157,E,5,12,0.68,9.2,M,18.1,M,0.0,0000*7E
$GPGGA,025442.00,3723.32419,N,12644.86157,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7F
$GPGGA,025443.00,3723.32419,N,12644.86157,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7E
$GPGGA,025444.00,3723.32420,N,12644.86157,E,5,12,0.68,9.1,M,18.1,M,0.0,0000*72
$GPGGA,025445.00,3723.32421,N,12644.86157,E,5,12,0.68,9.1,M,18.1,M,0.0,0000*72
$GPGGA,025446.00,3723.32421,N,12644.86158,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7F
$GPGGA,025447.00,3723.32421,N,12644.86157,E,5,12,0.67,9.1,M,18.1,M,1.0,0000*7E
$GPGGA,025448.00,3723.32421,N,12644.86156,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7F
$GPGGA,025449.00,3723.32420,N,12644.86156,E,5,12,0.68,9.1,M,18.1,M,0.0,0000*7E
$GPGGA,025450.00,3723.32420,N,12644.86156,E,5,12,0.68,9.1,M,18.1,M,0.0,0000*76
$GPGGA,025451.00,3723.32420,N,12644.86155,E,5,12,0.68,9.1,M,18.1,M,0.0,0000*74
$GPGGA,025452.00,3723.32420,N,12644.86155,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*76
$GPGGA,025453.00,3723.32419,N,12644.86155,E,5,12,0.68,9.1,M,18.1,M,0.0,0000*7C
$GPGGA,025454.00,3723.32419,N,12644.86154,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7B
$GPGGA,025455.00,3723.32419,N,12644.86154,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7A
$GPGGA,025456.00,3723.32419,N,12644.86155,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*78
$GPGGA,025457.00,3723.32419,N,12644.86155,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*79
$GPGGA,025458.00,3723.32420,N,12644.86155,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7C
$GPGGA,025459.00,3723.32420,N,12644.86155,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*7D
$GPGGA,025500.00,3723.32420,N,12644.86154,E,5,12,0.68,9.1,M,18.1,M,1.0,0000*71
$GPGGA,025501.00,3723.32420,N,12644.86154,E,5,12,0.67,9.1,M,18.1,M,0.0,0000*7E
