$GPGGA,052556.00,3719.88620,N,12642.83261,E,1,12,0.57,46.4,M,18.0,M,,*66
$GPGGA,052557.00,3719.88620,N,12642.83261,E,1,12,0.57,46.4,M,18.0,M,,*67
$GPGGA,052558.00,3719.88621,N,12642.83261,E,1,12,0.57,46.3,M,18.0,M,,*6E
$GPGGA,052559.00,3719.88622,N,12642.83260,E,1,12,0.57,46.3,M,18.0,M,,*6D
$GPGGA,052600.00,3719.88622,N,12642.83259,E,1,12,0.57,46.3,M,18.0,M,,*68
$GPGGA,052601.00,3719.88623,N,12642.83259,E,1,12,0.57,46.3,M,18.0,M,,*68
$GPGGA,052602.00,3719.88623,N,12642.83258,E,1,12,0.57,46.2,M,18.0,M,,*6B
$GPGGA,052603.00,3719.88624,N,12642.83257,E,1,12,0.57,46.2,M,18.0,M,,*62
$GPGGA,052604.00,3719.88624,N,12642.83257,E,1,12,0.57,46.2,M,18.0,M,,*65
$GPGGA,052605.00,3719.88625,N,12642.83256,E,1,12,0.57,46.1,M,18.0,M,,*67
$GPGGA,052606.00,3719.88625,N,12642.83256,E,1,12,0.57,46.1,M,18.0,M,,*64
$GPGGA,052607.00,3719.88626,N,12642.83255,E,1,12,0.57,46.1,M,18.0,M,,*65
$GPGGA,052608.00,3719.88627,N,12642.83255,E,1,12,0.57,46.1,M,18.0,M,,*6B
$GPGGA,052609.00,3719.88627,N,12642.83254,E,1,12,0.57,46.1,M,18.0,M,,*6B
$GPGGA,052610.00,3719.88628,N,12642.83253,E,1,12,0.57,46.0,M,18.0,M,,*6A
$GPGGA,052611.00,3719.88630,N,12642.83254,E,1,12,0.60,46.0,M,18.0,M,,*61
$GPGGA,052612.00,3719.88631,N,12642.83255,E,1,12,0.57,46.0,M,18.0,M,,*66
$GPGGA,052613.00,3719.88632,N,12642.83255,E,1,12,0.57,45.9,M,18.0,M,,*6E
$GPGGA,052614.00,3719.88633,N,12642.83255,E,1,12,0.57,45.9,M,18.0,M,,*68
$GPGGA,052615.00,3719.88635,N,12642.83255,E,1,12,0.57,45.8,M,18.0,M,,*6E
$GPGGA,052616.00,3719.88636,N,12642.83255,E,1,12,0.57,45.8,M,18.0,M,,*6E
$GPGGA,052617.00,3719.88638,N,12642.83254,E,1,12,0.53,45.8,M,18.0,M,,*64
$GPGGA,052618.00,3719.88639,N,12642.83254,E,1,12,0.53,45.8,M,18.0,M,,*6A
$GPGGA,052619.00,3719.88640,N,12642.83253,E,1,12,0.53,45.8,M,18.0,M,,*62
$GPGGA,052620.00,3719.88641,N,12642.83254,E,1,12,0.56,45.8,M,18.0,M,,*6B
$GPGGA,052621.00,3719.88643,N,12642.83254,E,1,12,0.53,45.7,M,18.0,M,,*62
$GPGGA,052622.00,3719.88644,N,12642.83254,E,1,12,0.53,45.7,M,18.0,M,,*66
$GPGGA,052623.00,3719.88645,N,12642.83254,E,1,12,0.53,45.7,M,18.0,M,,*66
$GPGGA,052624.00,3719.88647,N,12642.83254,E,1,12,0.53,45.6,M,18.0,M,,*62
$GPGGA,052625.00,3719.88649,N,12642.83255,E,1,12,0.53,45.6,M,18.0,M,,*6C
$GPGGA,052626.00,3719.88651,N,12642.83255,E,1,12,0.53,45.5,M,18.0,M,,*65
$GPGGA,052627.00,3719.88653,N,12642.83255,E,1,12,0.53,45.5,M,18.0,M,,*66
$GPGGA,052628.00,3719.88654,N,12642.83255,E,1,12,0.53,45.5,M,18.0,M,,*6E
$GPGGA,052629.00,3719.88656,N,12642.83254,E,1,12,0.53,45.5,M,18.0,M,,*6C
$GPGGA,052630.00,3719.88658,N,12642.83255,E,1,12,0.53,45.4,M,18.0,M,,*6A
$GPGGA,052631.00,3719.88659,N,12642.83255,E,1,12,0.53,45.4,M,18.0,M,,*6A
$GPGGA,052632.00,3719.88661,N,12642.83255,E,1,12,0.53,45.4,M,18.0,M,,*62
$GPGGA,052633.00,3719.88663,N,12642.83255,E,1,12,0.53,45.3,M,18.0,M,,*66
$GPGGA,052634.00,3719.88665,N,12642.83256,E,1,12,0.53,45.3,M,18.0,M,,*64
$GPGGA,052635.00,3719.88667,N,12642.83256,E,1,12,0.53,45.3,M,18.0,M,,*67
$GPGGA,052636.00,3719.88668,N,12642.83255,E,1,12,0.53,45.3,M,18.0,M,,*68
$GPGGA,052637.00,3719.88670,N,12642.83254,E,1,12,0.53,45.3,M,18.0,M,,*61
$GPGGA,052638.00,3719.88671,N,12642.83253,E,1,12,0.53,45.3,M,18.0,M,,*68
$GPGGA,052639.00,3719.88673,N,12642.83252,E,1,12,0.53,45.3,M,18.0,M,,*6A
$GPGGA,052640.00,3719.88674,N,12642.83251,E,1,12,0.53,45.3,M,18.0,M,,*60
$GPGGA,052641.00,3719.88675,N,12642.83250,E,1,12,0.53,45.3,M,18.0,M,,*61
$GPGGA,052642.00,3719.88677,N,12642.83250,E,1,12,0.53,45.3,M,18.0,M,,*60
$GPGGA,052643.00,3719.88678,N,12642.83249,E,1,12,0.53,45.3,M,18.0,M,,*66
$GPGGA,052644.00,3719.88679,N,12642.83248,E,1,12,0.53,45.3,M,18.0,M,,*61
